#class tools::wcsv::ntuple
#title Event
#separator 44
#vector_separator 59
#column int Event
#column double Tot - OpAbs
#column double Cerenkov
#column double compt
#column double CoupledTransportation
#column double eBrem
#column double eIon
#column double msc
#column double muIoni
#column double OpAbsorption
#column double phot
#column int NOfOptPhotons
0,1675.63,1650.12,0,25.5073,0,0,0,0,220.483,0,6624
1,1886.63,1831.84,0,54.7873,0,0,0,0,241.632,0,9008
2,1828.57,1803.88,0,24.6932,0,0,0,0,239.582,0,7430
3,1695.54,1679.1,0,16.4353,0,0,0,0,222.003,0,6985
4,4135.82,3745.29,0,274.999,0,0,115.529,0,543.422,0,16881
5,1673.69,1643.59,0,30.1014,0,0,0,0,218.199,0,7188
6,1804.98,1776.63,0,28.3497,0,0,0,0,235.947,0,7720
7,1629.55,1604.48,0,25.071,0,0,0,0,212.364,0,7166
8,1678.26,1657.8,0,20.4601,0,0,0,0,220.393,0,6730
9,1715.25,1692.74,0,22.5075,0,0,0,0,224.835,0,6916
10,1703.8,1678.56,0,25.2439,0,0,0,0,222.016,0,7199
11,1604.94,1549.5,0,55.4394,0,0,0,0,207.118,0,7613
12,1626.24,1597.68,0,28.562,0,0,0,0,213.016,0,6873
13,1943.17,1583,0,13.2364,0,0,10.7967,336.135,237.41,0,12379
14,1828.76,1804.17,0,24.5925,0,0,0,0,239.38,0,7465
75,1729.74,1702.06,0,27.678,0,0,0,0,225.955,0,7368
76,1725.55,1689.27,0,36.283,0,0,0,0,217.939,0,9237
77,1517.81,1496.92,0,20.8943,0,0,0,0,197.855,0,6693
78,1698.37,1657.37,0,40.9959,0,0,0,0,221.341,0,7248
79,1708.76,1681.38,0,27.3797,0,0,0,0,221.313,0,7789
80,1658.73,1638.89,0,19.8429,0,0,0,0,218.06,0,6740
81,1880.96,1856.37,0,24.5967,0,0,0,0,241.626,0,8983
82,1715.45,1692.76,0,22.6898,0,0,0,0,225.363,0,7073
83,1732.89,1711.79,0,21.0993,0,0,0,0,225.987,0,7395
84,1478.27,1452.05,0,26.2232,0,0,0,0,192.468,0,6629
85,1572.4,1547.87,0,24.5273,0,0,0,0,206.202,0,6579
86,1436.22,1414.93,0,21.2922,0,0,0,0,186.589,0,6369
87,1894.14,1865.06,0,29.084,0,0,0,0,246.47,0,8022
88,1987.86,1959.37,0,28.4864,0,0,0,0,261.201,0,7764
89,1968.48,1949.1,0,19.3769,0,0,0,0,256.761,0,8481
135,1912.7,1878.45,0,34.2471,0,0,0,0,239.412,0,10564
136,1589.12,1567.69,0,21.4277,0,0,0,0,208.582,0,6496
137,1624.55,1601.83,0,22.722,0,0,0,0,212.596,0,6842
138,1810.24,1788.86,0,21.3811,0,0,0,0,236.492,0,7447
139,1927.83,1897.95,0,29.8855,0,0,0,0,249.048,0,8750
140,2782.11,2545.73,0,19.4655,0,106.234,110.683,0,367.198,0,10223
141,1998.3,1977.79,0,20.5083,0,0,0,0,260.505,0,8397
142,1623.71,1600.59,0,23.1167,0,0,0,0,212.512,0,6989
143,3041.22,2636.6,0,220.478,0,0,184.149,0,391.254,0,14416
144,1884.65,1859.49,0,25.1539,0,0,0,0,245.763,0,7792
145,2566.6,2407.56,0,111.238,0,0,47.8026,0,333.724,0,11218
146,2551.61,2182.58,0,236.564,0,105.869,26.599,0,328.035,0,11822
147,1544.57,1518.72,0,25.8462,0,0,0,0,199.256,0,7196
148,2169.88,1889.4,0,22.6691,0,106.687,151.12,0,284.381,0,8769
149,2264.05,2132.09,0,5.26734,0,106.199,20.4862,0,288.685,0,11249
195,1678.55,1657.53,0,21.0153,0,0,0,0,219.983,0,6794
196,1490.14,1447.28,0,42.8658,0,0,0,0,195.2,0,6364
197,2008.13,1750.61,0,103.502,0,106.275,47.7424,0,255.614,0,10118
198,1966.22,1942.47,0,23.7489,0,0,0,0,255.557,0,8498
199,1828,1807.85,0,20.1504,0,0,0,0,238.555,0,7785
200,1655.6,1630.84,0,24.7542,0,0,0,0,211.581,0,8283
201,1657.82,1634.58,0,23.2375,0,0,0,0,216.584,0,7059
202,1526.36,1501.56,0,24.8035,0,0,0,0,197.59,0,7131
203,3031.49,2790.27,0,32.114,84.4059,0,124.693,0,405.7,0,10661
204,1630.11,1608.76,0,21.3455,0,0,0,0,210.854,0,7673
205,2024.82,1886.17,0,5.035,0,106.683,26.9304,0,266.645,0,7789
206,1668.59,1647.02,0,21.5696,0,0,0,0,217.724,0,7184
207,1906.11,1750.34,0,41.1625,0,106.679,7.9317,0,249.389,0,7972
208,1716.21,1698.21,0,18.0085,0,0,0,0,224.411,0,7138
209,1577.99,1560.75,0,17.2372,0,0,0,0,208.421,0,6227
255,2150.51,1947.21,0,90.6949,0,0,112.611,0,269.042,0,12128
256,1801.62,1778.27,0,23.3477,0,0,0,0,236.817,0,7299
257,1708.22,1688.02,0,20.1985,0,0,0,0,222.662,0,7328
258,1845.8,1825.81,0,19.9889,0,0,0,0,236.818,0,8669
259,1714.94,1691.75,0,23.195,0,0,0,0,224.729,0,7213
260,2180.42,1893.02,0,44.898,0,0,130.556,111.943,278.79,0,10526
261,2185.38,1940.63,0,83.469,0,99.5068,61.7712,0,289.503,0,8014
262,2066.08,2044.88,0,21.2019,0,0,0,0,270.315,0,8454
263,3733.79,3471.99,0,32.7043,0,106.689,122.402,0,500.873,0,11917
264,1997.62,1726.67,0,67.8666,0,105.033,98.0487,0,262.97,0,7775
265,1839.51,1768.17,0,71.3438,0,0,0,0,236.527,0,8667
266,2192.23,2173.9,0,18.3254,0,0,0,0,281.533,0,10233
267,1547.51,1529.27,0,18.2445,0,0,0,0,201.919,0,6681
268,2884.82,2008.01,0,54.2455,0,106.578,109.621,606.368,373.919,0,12842
269,1632.45,1605.13,0,27.3235,0,0,0,0,213.352,0,6877
